433;bunker;3943.00;9.88;1069.00;2.83;0
433;bunker;3991.00;10.40;1088.00;0.67;0
433;bunker;3979.00;12.63;1061.00;2.23;0
433;bunker;3921.00;11.50;1075.00;4.89;0
433;bunker;3922.00;9.80;1058.00;2.73;0
433;bunker;3951.00;10.10;1085.00;5.40;0
433;bunker;3951.00;9.80;1121.00;0.67;0
433;bunker;4023.00;10.60;1090.00;3.34;0
433;bunker;3961.00;10.05;1031.00;1.18;0
433;bunker;3902.00;9.70;1094.00;2.74;0
433;bunker;4008.00;10.20;1099.00;5.40;0
433;bunker;3985.00;10.50;1109.00;1.78;0
433;bunker;3956.00;11.55;1056.00;5.91;0
433;bunker;3934.00;9.90;1101.00;6.01;0
433;bunker;3964.00;10.25;1103.00;3.85;0
433;bunker;3966.00;9.90;1130.00;1.69;0
433;bunker;3978.00;10.75;1053.00;2.90;0
433;anti_air_building;3950.00;9.90;1113.00;5.91;0
433;anti_air_building;4004.00;10.15;1085.00;2.29;0
433;anti_air_building;3947.00;10.00;1080.00;4.96;0
433;synthetic_refinery;3970.00;9.98;1128.00;1.34;0
433;radar_station;3961.00;10.13;1079.00;1.21;0
433;rocket_site;3981.00;10.98;1086.00;5.57;0
433;nuclear_reactor;3959.00;10.20;1082.00;3.41;0
434;arms_factory;4286.00;13.98;1117.00;5.33;0
434;arms_factory;4299.00;12.65;1105.00;2.06;0
434;arms_factory;4279.00;12.38;1094.00;3.27;0
434;arms_factory;4282.00;17.30;1123.00;1.11;0
434;arms_factory;4247.00;18.02;1099.00;5.23;0
434;arms_factory;4265.00;16.52;1112.00;5.33;0
434;industrial_complex;4290.00;13.10;1090.00;3.17;0
434;industrial_complex;4265.00;15.20;1102.00;5.84;0
434;industrial_complex;4272.00;15.70;1115.00;2.22;0
434;industrial_complex;4298.00;11.32;1093.00;3.78;0
434;industrial_complex;4293.00;14.65;1123.00;1.62;0
434;industrial_complex;4279.00;16.73;1119.00;2.83;0
434;air_base;4301.00;11.45;1096.00;0.67;0
434;bunker;4263.00;17.02;1110.00;2.23;0
434;bunker;4299.00;12.88;1113.00;4.89;0
434;bunker;4245.00;17.88;1099.00;2.73;0
434;bunker;4264.00;14.85;1098.00;5.40;0
434;bunker;4296.00;12.68;1107.00;0.67;0
434;anti_air_building;4306.00;13.23;1111.00;3.34;0
434;anti_air_building;4280.00;15.73;1116.00;1.18;0
434;anti_air_building;4315.00;13.73;1102.00;2.74;0
434;synthetic_refinery;4294.00;13.13;1115.00;5.40;0
434;radar_station;4282.00;12.55;1107.00;5.79;0
434;rocket_site;4304.00;12.20;1107.00;5.91;0
434;nuclear_reactor;4307.00;15.68;1118.00;6.01;0
436;arms_factory;4030.00;10.80;998.00;5.23;0
436;arms_factory;4018.00;10.90;999.00;5.33;0
436;arms_factory;4050.00;10.20;1003.00;3.17;0
436;arms_factory;4013.00;11.30;981.00;5.84;0
436;arms_factory;4076.00;10.90;1021.00;2.22;0
436;arms_factory;4081.00;10.20;1012.00;3.78;0
436;industrial_complex;4101.00;10.70;1035.00;1.62;0
436;industrial_complex;4102.00;11.07;1030.00;2.83;0
436;industrial_complex;4082.00;10.50;995.00;0.67;0
436;industrial_complex;4042.00;10.15;1001.00;2.23;0
436;industrial_complex;4039.00;10.38;996.00;4.89;0
436;industrial_complex;4107.00;11.82;1017.00;2.73;0
436;air_base;4049.00;10.90;983.00;5.40;0
436;bunker;4045.00;10.90;977.00;0.67;0
436;bunker;4031.00;10.40;987.00;3.34;0
436;bunker;4095.00;10.93;993.00;1.18;0
436;bunker;4020.00;11.20;981.00;2.74;0
436;bunker;4011.00;10.63;999.00;5.40;0
436;bunker;4059.00;10.28;1015.00;1.78;0
436;bunker;4096.00;11.45;1016.00;5.91;0
436;bunker;4069.00;10.40;992.00;6.01;0
436;bunker;4038.00;11.23;1007.00;3.85;0
436;bunker;4076.00;10.28;1009.00;1.69;0
436;bunker;4038.00;11.98;1025.00;2.90;0
436;bunker;4056.00;10.85;1022.00;5.91;0
436;bunker;4036.00;11.68;1017.00;2.29;0
436;bunker;4119.00;10.90;1016.00;4.96;0
436;bunker;4066.00;10.30;986.00;1.34;0
436;bunker;4106.00;11.53;1013.00;4.36;0
436;bunker;4045.00;10.10;991.00;5.57;0
436;bunker;4002.00;11.48;977.00;3.41;0
436;bunker;4092.00;10.80;1035.00;4.96;0
436;bunker;4085.00;10.30;1002.00;2.80;0
436;anti_air_building;4054.00;10.25;1011.00;5.47;0
436;anti_air_building;4067.00;10.45;1004.00;1.85;0
436;anti_air_building;4040.00;11.85;1023.00;4.87;0
436;synthetic_refinery;4028.00;10.55;1040.00;6.08;0
436;radar_station;4055.00;10.10;1004.00;1.45;0
436;rocket_site;4035.00;11.23;1012.00;0.30;0
436;nuclear_reactor;4070.00;10.88;1017.00;1.86;0
437;arms_factory;4007.00;10.70;1046.00;3.17;0
437;arms_factory;3998.00;10.73;1056.00;5.84;0
437;arms_factory;3990.00;10.80;1037.00;2.22;0
437;arms_factory;3990.00;10.70;1042.00;3.78;0
437;arms_factory;3991.00;10.23;1018.00;1.62;0
437;arms_factory;4012.00;10.55;1035.00;2.83;0
437;industrial_complex;4012.00;10.70;1041.00;0.67;0
437;industrial_complex;3979.00;10.28;1013.00;2.23;0
437;industrial_complex;4024.00;10.98;1073.00;4.89;0
437;industrial_complex;4007.00;10.60;1049.00;2.73;0
437;industrial_complex;3991.00;10.80;1058.00;5.40;0
437;industrial_complex;4001.00;10.50;1063.00;0.67;0
437;air_base;3993.00;10.70;1044.00;3.34;0
437;bunker;4023.00;11.00;1020.00;1.18;0
437;bunker;3987.00;10.80;1054.00;2.74;0
437;bunker;4036.00;10.35;1084.00;5.40;0
437;bunker;3981.00;10.65;999.00;1.78;0
437;bunker;3990.00;10.85;1029.00;5.91;0
437;bunker;4005.00;10.18;1071.00;6.01;0
437;bunker;3968.00;10.55;1012.00;3.85;0
437;bunker;3980.00;10.68;1019.00;1.69;0
437;bunker;4020.00;10.75;1043.00;2.90;0
437;bunker;4030.00;10.60;1072.00;5.91;0
437;bunker;3963.00;10.28;1001.00;2.29;0
437;bunker;4004.00;10.50;1030.00;4.96;0
437;bunker;3996.00;10.45;1017.00;1.34;0
437;anti_air_building;4024.00;11.00;1078.00;4.36;0
437;anti_air_building;4027.00;10.88;1081.00;5.57;0
437;anti_air_building;4028.00;10.93;1064.00;3.41;0
437;synthetic_refinery;4000.00;10.80;1012.00;4.96;0
437;radar_station;4006.00;10.70;1040.00;0.04;0
437;rocket_site;4021.00;10.88;1023.00;5.47;0
437;nuclear_reactor;4019.00;10.63;1026.00;1.85;0
438;arms_factory;4037.00;10.70;1054.00;2.22;0
438;arms_factory;4097.00;12.95;1100.00;3.78;0
438;arms_factory;4086.00;10.78;1051.00;1.62;0
438;arms_factory;4072.00;12.07;1110.00;2.83;0
438;arms_factory;4058.00;11.65;1116.00;0.67;0
438;arms_factory;4045.00;10.00;1108.00;2.23;0
438;industrial_complex;4094.00;9.80;1076.00;4.89;0
438;industrial_complex;4079.00;9.82;1083.00;2.73;0
438;industrial_complex;4086.00;10.98;1040.00;5.40;0
438;industrial_complex;4089.00;10.93;1048.00;0.67;0
438;industrial_complex;4018.00;10.10;1107.00;3.34;0
438;industrial_complex;4054.00;10.20;1083.00;1.18;0
438;air_base;4057.00;9.93;1089.00;2.74;0
438;bunker;4071.00;9.80;1081.00;5.40;0
438;bunker;4103.00;10.23;1083.00;1.78;0
438;bunker;4057.00;10.45;1056.00;5.91;0
438;bunker;4061.00;10.73;1109.00;6.01;0
438;bunker;4049.00;9.80;1096.00;3.85;0
438;bunker;4097.00;9.90;1074.00;1.69;0
438;bunker;4028.00;10.60;1050.00;2.90;0
438;bunker;4072.00;11.45;1033.00;5.91;0
438;bunker;4043.00;10.65;1116.00;2.29;0
438;bunker;4095.00;10.35;1062.00;4.96;0
438;bunker;4055.00;9.82;1100.00;1.34;0
438;bunker;4057.00;10.07;1078.00;4.36;0
438;bunker;4069.00;9.88;1092.00;5.57;0
438;bunker;4036.00;10.57;1064.00;3.41;0
438;bunker;4092.00;10.90;1053.00;4.96;0
438;bunker;4071.00;11.75;1109.00;2.80;0
438;bunker;4076.00;10.78;1055.00;5.47;0
438;bunker;4069.00;10.80;1069.00;1.85;0
438;bunker;4087.00;11.00;1039.00;4.87;0
438;bunker;4094.00;11.35;1094.00;6.08;0
438;bunker;4023.00;10.07;1105.00;3.91;0
438;anti_air_building;4046.00;10.10;1110.00;0.30;0
438;anti_air_building;4088.00;9.80;1082.00;1.86;0
438;anti_air_building;4085.00;11.30;1038.00;4.52;0
438;synthetic_refinery;4088.00;10.78;1041.00;2.36;0
438;radar_station;4064.00;9.95;1075.00;2.86;0
438;rocket_site;4035.00;9.95;1110.00;0.30;0
438;nuclear_reactor;4047.00;9.90;1086.00;4.43;0
439;arms_factory;4017.00;16.90;1165.00;1.62;0
439;arms_factory;4012.00;19.83;1180.00;2.83;0
439;arms_factory;4016.00;17.80;1173.00;0.67;0
439;arms_factory;4015.00;10.45;1125.00;2.23;0
439;arms_factory;4029.00;13.10;1133.00;4.89;0
439;arms_factory;4009.00;10.45;1113.00;2.73;0
439;industrial_complex;4051.00;14.15;1130.00;5.40;0
439;industrial_complex;4010.00;10.40;1121.00;0.67;0
439;industrial_complex;4005.00;10.50;1135.00;3.34;0
439;industrial_complex;4023.00;14.28;1144.00;1.18;0
439;industrial_complex;4028.00;17.25;1157.00;2.74;0
439;industrial_complex;4063.00;22.02;1148.00;5.40;0
439;air_base;4028.00;16.50;1154.00;1.78;0
439;bunker;4010.00;16.10;1172.00;5.91;0
439;bunker;4008.00;14.45;1156.00;6.01;0
439;bunker;4020.00;12.85;1139.00;3.85;0
439;bunker;4032.00;22.85;1184.00;1.69;0
439;bunker;4056.00;19.08;1147.00;2.90;0
439;bunker;3996.00;11.48;1151.00;5.91;0
439;bunker;4018.00;11.48;1132.00;2.29;0
439;bunker;4009.00;10.40;1121.00;4.96;0
439;bunker;4014.00;21.35;1184.00;1.34;0
439;bunker;3993.00;10.30;1125.00;4.36;0
439;bunker;4032.00;14.90;1142.00;5.57;0
439;bunker;4047.00;21.88;1160.00;3.41;0
439;bunker;4009.00;11.28;1139.00;4.96;0
439;bunker;4058.00;14.13;1127.00;2.80;0
439;bunker;3981.00;10.00;1137.00;5.47;0
439;anti_air_building;4017.00;16.52;1159.00;1.85;0
439;anti_air_building;4040.00;16.23;1148.00;4.87;0
439;anti_air_building;4021.00;22.18;1186.00;6.08;0
439;synthetic_refinery;4000.00;13.15;1156.00;3.91;0
439;radar_station;4021.00;15.40;1151.00;2.93;0
439;rocket_site;4001.00;10.50;1119.00;1.86;0
439;nuclear_reactor;4007.00;19.90;1189.00;4.52;0
440;arms_factory;3912.00;9.85;1106.00;0.67;0
440;arms_factory;3990.00;13.15;1165.00;2.23;0
440;arms_factory;3924.00;10.65;1121.00;4.89;0
440;arms_factory;3943.00;11.93;1203.00;2.73;0
440;arms_factory;3992.00;14.38;1173.00;5.40;0
440;arms_factory;3995.00;14.32;1167.00;0.67;0
440;industrial_complex;3966.00;9.90;1148.00;3.34;0
440;industrial_complex;3948.00;10.95;1188.00;1.18;0
440;industrial_complex;3933.00;10.07;1126.00;2.74;0
440;industrial_complex;3979.00;10.38;1156.00;5.40;0
440;industrial_complex;3953.00;11.00;1138.00;1.78;0
440;industrial_complex;3943.00;10.30;1134.00;5.91;0
440;air_base;3945.00;9.93;1129.00;6.01;0
440;bunker;3960.00;10.60;1178.00;3.85;0
440;bunker;3933.00;9.85;1173.00;1.69;0
440;bunker;3954.00;10.23;1161.00;2.90;0
440;bunker;4002.00;15.00;1164.00;5.91;0
440;bunker;3948.00;11.15;1193.00;2.29;0
440;bunker;3916.00;10.65;1127.00;4.96;0
440;bunker;3920.00;11.15;1159.00;1.34;0
440;bunker;3937.00;11.30;1205.00;4.36;0
440;bunker;3926.00;11.48;1136.00;5.57;0
440;bunker;3913.00;9.93;1117.00;3.41;0
440;bunker;3949.00;10.90;1166.00;4.96;0
440;bunker;3983.00;10.82;1157.00;2.80;0
440;bunker;3956.00;12.60;1204.00;5.47;0
440;bunker;3935.00;10.70;1135.00;1.85;0
440;bunker;3975.00;12.75;1171.00;4.87;0
440;anti_air_building;3932.00;10.40;1192.00;6.08;0
440;anti_air_building;3931.00;10.30;1186.00;3.91;0
440;anti_air_building;3952.00;12.40;1205.00;0.30;0
440;synthetic_refinery;3947.00;11.82;1199.00;1.86;0
440;radar_station;3955.00;10.15;1164.00;3.63;0
440;rocket_site;3955.00;13.30;1212.00;2.36;0
440;nuclear_reactor;3970.00;9.90;1144.00;3.57;0
441;arms_factory;3967.00;16.40;1229.00;4.89;0
441;arms_factory;4037.00;23.40;1240.00;2.73;0
441;arms_factory;3979.00;19.63;1222.00;5.40;0
441;arms_factory;3964.00;19.15;1235.00;0.67;0
441;arms_factory;4038.00;23.58;1244.00;3.34;0
441;arms_factory;3986.00;14.85;1191.00;1.18;0
441;industrial_complex;3952.00;15.95;1229.00;2.74;0
441;industrial_complex;4052.00;22.80;1247.00;5.40;0
441;industrial_complex;3982.00;18.85;1221.00;1.78;0
441;industrial_complex;3970.00;18.58;1234.00;5.91;0
441;industrial_complex;4042.00;22.95;1251.00;6.01;0
441;industrial_complex;3988.00;15.25;1190.00;3.85;0
441;air_base;3967.00;18.93;1243.00;1.69;0
441;bunker;4038.00;23.52;1247.00;2.90;0
441;bunker;4012.00;22.68;1257.00;5.91;0
441;bunker;3991.00;18.93;1229.00;2.29;0
441;bunker;3987.00;18.88;1212.00;4.96;0
441;bunker;4038.00;22.70;1230.00;1.34;0
441;bunker;4027.00;22.50;1199.00;4.36;0
441;bunker;3998.00;19.55;1213.00;5.57;0
441;bunker;4020.00;21.23;1217.00;3.41;0
441;bunker;3966.00;17.50;1231.00;4.96;0
441;bunker;3999.00;18.80;1197.00;2.80;0
441;anti_air_building;3986.00;15.48;1202.00;5.47;0
441;anti_air_building;3989.00;19.45;1233.00;1.85;0
441;anti_air_building;4026.00;21.60;1227.00;4.87;0
441;synthetic_refinery;4021.00;21.85;1196.00;6.08;0
441;radar_station;4005.00;20.75;1226.00;1.45;0
441;rocket_site;4024.00;21.85;1220.00;0.30;0
441;nuclear_reactor;4024.00;22.00;1201.00;1.86;0
442;arms_factory;3943.00;16.23;1238.00;5.40;0
442;arms_factory;3967.00;18.65;1259.00;0.67;0
442;arms_factory;3947.00;18.70;1242.00;3.34;0
442;arms_factory;3942.00;19.65;1252.00;1.18;0
442;arms_factory;3939.00;21.43;1259.00;2.74;0
442;arms_factory;3925.00;13.03;1221.00;5.40;0
442;industrial_complex;3905.00;14.93;1200.00;1.78;0
442;industrial_complex;3946.00;15.38;1234.00;5.91;0
442;industrial_complex;3958.00;19.90;1256.00;6.01;0
442;industrial_complex;3919.00;10.48;1181.00;3.85;0
442;industrial_complex;3930.00;20.13;1249.00;1.69;0
442;industrial_complex;3932.00;20.48;1254.00;2.90;0
442;air_base;3910.00;14.23;1192.00;5.91;0
442;bunker;3945.00;14.90;1226.00;2.29;0
442;bunker;3927.00;20.23;1244.00;4.96;0
442;bunker;3955.00;20.98;1254.00;1.34;0
442;bunker;3935.00;12.82;1217.00;4.36;0
442;bunker;3915.00;12.25;1176.00;5.57;0
442;bunker;3916.00;12.65;1193.00;3.41;0
442;anti_air_building;3916.00;11.30;1188.00;4.96;0
442;anti_air_building;3932.00;13.18;1222.00;2.80;0
442;anti_air_building;3910.00;13.48;1203.00;5.47;0
442;synthetic_refinery;3937.00;15.10;1237.00;1.85;0
442;radar_station;3936.00;12.75;1215.00;2.21;0
442;rocket_site;3896.00;15.23;1184.00;6.08;0
442;nuclear_reactor;3944.00;21.15;1251.00;3.91;0
443;arms_factory;3905.00;9.70;1059.00;3.34;0
443;arms_factory;3877.00;9.70;1069.00;1.18;0
443;arms_factory;3870.00;9.95;1105.00;2.74;0
443;arms_factory;3881.00;9.70;1051.00;5.40;0
443;arms_factory;3862.00;11.95;1103.00;1.78;0
443;arms_factory;3898.00;9.82;1112.00;5.91;0
443;industrial_complex;3868.00;9.73;1091.00;6.01;0
443;industrial_complex;3879.00;9.98;1102.00;3.85;0
443;industrial_complex;3878.00;9.70;1049.00;1.69;0
443;industrial_complex;3859.00;10.32;1066.00;2.90;0
443;industrial_complex;3900.00;9.75;1107.00;5.91;0
443;industrial_complex;3858.00;11.60;1089.00;2.29;0
443;air_base;3899.00;9.70;1054.00;4.96;0
443;naval_base;3866.00;9.50;1038.00;-0.66;2590
443;naval_base;3851.00;9.50;1054.00;-1.05;2590
443;bunker;3859.00;9.70;1048.00;5.57;0
443;bunker;3872.00;9.70;1054.00;3.41;0
443;bunker;3889.00;9.70;1053.00;4.96;0
443;bunker;3871.00;9.70;1083.00;2.80;0
443;bunker;3902.00;9.70;1066.00;5.47;0
443;bunker;3866.00;11.07;1107.00;1.85;0
443;bunker;3895.00;9.70;1085.00;4.87;0
443;bunker;3893.00;9.70;1110.00;6.08;0
443;bunker;3886.00;9.70;1101.00;3.91;0
443;bunker;3878.00;9.70;1069.00;0.30;0
443;bunker;3862.00;10.25;1079.00;1.86;0
443;coastal_bunker;3847.00;9.50;1054.00;-1.05;0
443;coastal_bunker;3869.00;9.50;1035.00;-0.66;0
443;dockyard;3855.00;9.50;1050.00;-1.05;0
443;anti_air_building;3886.00;9.73;1109.00;0.30;0
443;anti_air_building;3879.00;9.70;1058.00;4.43;0
443;anti_air_building;3874.00;9.70;1089.00;5.64;0
443;synthetic_refinery;3898.00;9.70;1063.00;2.37;0
443;radar_station;3881.00;9.70;1077.00;3.16;0
443;rocket_site;3871.00;10.00;1108.00;2.87;0
443;nuclear_reactor;3880.00;9.70;1055.00;4.08;0
444;arms_factory;3780.00;10.85;1075.00;2.74;0
444;arms_factory;3794.00;13.48;1105.00;5.40;0
444;arms_factory;3769.00;15.15;1126.00;1.78;0
444;arms_factory;3812.00;12.03;1086.00;5.91;0
444;arms_factory;3794.00;11.65;1078.00;6.01;0
444;arms_factory;3817.00;12.85;1113.00;3.85;0
444;industrial_complex;3798.00;11.03;1127.00;1.69;0
444;industrial_complex;3836.00;11.05;1077.00;2.90;0
444;industrial_complex;3834.00;11.68;1088.00;5.91;0
444;industrial_complex;3819.00;12.80;1116.00;2.29;0
444;industrial_complex;3824.00;14.18;1106.00;4.96;0
444;industrial_complex;3796.00;13.45;1105.00;1.34;0
444;air_base;3823.00;14.15;1130.00;4.36;0
444;naval_base;3797.00;9.50;1063.00;0.67;2967
444;naval_base;3804.00;9.50;1063.00;0.22;2967
444;naval_base;3845.00;9.50;1064.00;-0.62;2967
444;bunker;3833.00;14.57;1132.00;2.80;0
444;bunker;3824.00;12.25;1087.00;5.47;0
444;bunker;3848.00;13.25;1100.00;1.85;0
444;bunker;3809.00;10.82;1068.00;4.87;0
444;bunker;3854.00;11.45;1075.00;6.08;0
444;bunker;3771.00;14.18;1123.00;3.91;0
444;bunker;3795.00;11.75;1081.00;0.30;0
444;bunker;3799.00;13.03;1101.00;1.86;0
444;coastal_bunker;3818.00;9.50;1063.00;0.22;0
444;coastal_bunker;3790.00;9.50;1061.00;0.67;0
444;coastal_bunker;3827.00;9.50;1064.00;-0.62;0
444;dockyard;3846.00;9.50;1062.00;0.35;0
444;anti_air_building;3808.00;12.40;1093.00;4.43;0
444;anti_air_building;3848.00;13.68;1109.00;5.64;0
444;anti_air_building;3823.00;13.05;1122.00;2.37;0
444;synthetic_refinery;3818.00;9.90;1064.00;5.03;0
444;radar_station;3809.00;12.48;1098.00;5.75;0
444;rocket_site;3841.00;12.80;1097.00;4.08;0
444;nuclear_reactor;3805.00;11.55;1079.00;0.82;0
445;arms_factory;3889.00;13.23;1150.00;1.78;0
445;arms_factory;3892.00;10.18;1124.00;5.91;0
445;arms_factory;3870.00;15.82;1164.00;6.01;0
445;arms_factory;3897.00;9.95;1119.00;3.85;0
445;arms_factory;3846.00;13.88;1136.00;1.69;0
445;arms_factory;3862.00;13.18;1118.00;2.90;0
445;industrial_complex;3873.00;16.50;1169.00;5.91;0
445;industrial_complex;3909.00;11.90;1136.00;2.29;0
445;industrial_complex;3896.00;12.03;1133.00;4.96;0
445;industrial_complex;3911.00;13.53;1151.00;1.34;0
445;industrial_complex;3888.00;15.43;1168.00;4.36;0
445;industrial_complex;3882.00;11.18;1137.00;5.57;0
445;air_base;3858.00;14.45;1150.00;3.41;0
445;bunker;3868.00;11.30;1116.00;4.96;0
445;bunker;3912.00;13.38;1152.00;2.80;0
445;bunker;3863.00;14.93;1152.00;5.47;0
445;bunker;3899.00;14.03;1160.00;1.85;0
445;bunker;3857.00;15.68;1132.00;4.87;0
445;bunker;3848.00;14.73;1123.00;6.08;0
445;bunker;3892.00;13.68;1155.00;3.91;0
445;bunker;3868.00;13.30;1144.00;0.30;0
445;bunker;3912.00;12.13;1142.00;1.86;0
445;anti_air_building;3860.00;13.13;1109.00;4.52;0
445;anti_air_building;3856.00;14.35;1152.00;2.36;0
445;anti_air_building;3848.00;13.57;1141.00;3.57;0
445;synthetic_refinery;3856.00;14.55;1123.00;0.30;0
445;radar_station;3878.00;11.78;1143.00;0.99;0
445;rocket_site;3889.00;14.32;1158.00;5.64;0
445;nuclear_reactor;3887.00;12.07;1141.00;2.37;0
446;arms_factory;3264.00;9.82;1143.00;6.01;0
446;arms_factory;3290.00;9.78;1123.00;3.85;0
446;arms_factory;3289.00;9.75;1121.00;1.69;0
446;arms_factory;3294.00;10.07;1125.00;2.90;0
446;arms_factory;3283.00;9.70;1149.00;5.91;0
446;arms_factory;3283.00;9.80;1146.00;2.29;0
446;industrial_complex;3268.00;10.10;1131.00;4.96;0
446;industrial_complex;3266.00;9.90;1123.00;1.34;0
446;industrial_complex;3266.00;9.95;1138.00;4.36;0
446;industrial_complex;3265.00;10.03;1135.00;5.57;0
446;industrial_complex;3285.00;9.80;1125.00;3.41;0
446;industrial_complex;3301.00;10.05;1152.00;4.96;0
446;air_base;3299.00;10.00;1149.00;2.80;0
446;naval_base;3302.00;9.60;1165.00;-3.66;803
446;bunker;3289.00;9.70;1129.00;1.85;0
446;bunker;3276.00;10.00;1141.00;4.87;0
446;bunker;3288.00;9.88;1140.00;6.08;0
446;bunker;3269.00;10.00;1128.00;3.91;0
446;bunker;3279.00;9.85;1118.00;0.30;0
446;bunker;3286.00;9.70;1151.00;1.86;0
446;bunker;3303.00;10.82;1144.00;4.52;0
446;bunker;3293.00;10.35;1119.00;2.36;0
446;bunker;3300.00;10.13;1149.00;3.57;0
446;bunker;3303.00;9.70;1161.00;0.30;0
446;bunker;3299.00;10.75;1132.00;4.43;0
446;coastal_bunker;3302.00;9.55;1166.00;-3.66;0
446;dockyard;3302.00;9.68;1164.00;-3.66;0
446;anti_air_building;3277.00;10.10;1138.00;5.03;0
446;anti_air_building;3291.00;9.98;1115.00;2.87;0
446;anti_air_building;3295.00;10.48;1112.00;4.08;0
446;synthetic_refinery;3286.00;9.75;1137.00;0.82;0
446;radar_station;3285.00;9.88;1138.00;1.63;0
446;rocket_site;3289.00;9.70;1131.00;6.14;0
446;nuclear_reactor;3275.00;9.90;1125.00;2.53;0
447;arms_factory;3253.00;9.70;1152.00;1.69;0
447;arms_factory;3293.00;9.60;1169.00;2.90;0
447;arms_factory;3288.00;9.70;1156.00;5.91;0
447;arms_factory;3287.00;9.70;1158.00;2.29;0
447;arms_factory;3287.00;9.70;1154.00;4.96;0
447;arms_factory;3286.00;9.70;1162.00;1.34;0
447;industrial_complex;3271.00;9.75;1155.00;4.36;0
447;industrial_complex;3264.00;9.75;1151.00;5.57;0
447;industrial_complex;3274.00;9.70;1157.00;3.41;0
447;industrial_complex;3255.00;9.73;1153.00;4.96;0
447;industrial_complex;3261.00;9.70;1148.00;2.80;0
447;industrial_complex;3290.00;9.70;1158.00;5.47;0
447;air_base;3285.00;9.70;1160.00;1.85;0
447;naval_base;3285.00;9.53;1168.00;-3.14;6011
447;naval_base;3300.00;9.60;1167.00;-3.93;803
447;naval_base;3273.00;9.53;1163.00;-3.14;6011
447;naval_base;3255.00;9.53;1159.00;-3.31;6011
447;naval_base;3263.00;9.55;1157.00;-2.68;6011
447;bunker;3253.00;9.80;1154.00;4.52;0
447;bunker;3286.00;9.70;1164.00;2.36;0
447;bunker;3288.00;9.70;1154.00;3.57;0
447;bunker;3276.00;9.65;1160.00;0.30;0
447;bunker;3287.00;9.70;1154.00;4.43;0
447;bunker;3267.00;9.68;1158.00;5.64;0
447;bunker;3296.00;9.70;1167.00;2.37;0
447;coastal_bunker;3260.00;9.55;1157.00;-3.31;0
447;coastal_bunker;3270.00;9.53;1161.00;-3.14;0
447;coastal_bunker;3266.00;9.60;1158.00;-2.68;0
447;coastal_bunker;3291.00;9.50;1170.00;-2.36;0
447;coastal_bunker;3285.00;9.53;1168.00;-3.14;0
447;dockyard;3261.00;9.55;1157.00;-3.31;0
447;anti_air_building;3280.00;9.70;1158.00;2.53;0
447;anti_air_building;3275.00;9.70;1154.00;5.54;0
447;anti_air_building;3286.00;9.70;1161.00;1.92;0
447;synthetic_refinery;3272.00;9.78;1154.00;4.59;0
447;radar_station;3278.00;9.70;1158.00;4.88;0
447;rocket_site;3261.00;9.70;1156.00;2.53;0
447;nuclear_reactor;3255.00;9.70;1152.00;0.37;0
448;arms_factory;3034.00;11.43;1173.00;5.91;0
448;arms_factory;2987.00;9.70;1194.00;2.29;0
448;arms_factory;2998.00;10.50;1185.00;4.96;0
448;arms_factory;3024.00;12.73;1181.00;1.34;0
448;arms_factory;3042.00;10.15;1173.00;4.36;0
448;arms_factory;3015.00;10.98;1188.00;5.57;0
448;industrial_complex;2999.00;10.95;1184.00;3.41;0
448;industrial_complex;3029.00;11.48;1180.00;4.96;0
448;industrial_complex;3043.00;10.38;1172.00;2.80;0
448;industrial_complex;3010.00;12.00;1180.00;5.47;0
448;industrial_complex;3027.00;11.75;1171.00;1.85;0
448;industrial_complex;2997.00;9.80;1191.00;4.87;0
448;air_base;2993.00;9.70;1193.00;6.08;0
448;naval_base;3013.00;9.65;1193.00;-3.61;5733
448;naval_base;3050.00;10.55;1167.00;-3.61;5733
448;naval_base;3028.00;9.60;1189.00;-3.34;5733
448;naval_base;3022.00;10.15;1191.00;-3.28;5733
448;naval_base;3044.00;9.60;1182.00;-3.68;5733
448;naval_base;2994.00;9.60;1194.00;-3.14;5631
448;naval_base;2999.00;10.10;1191.00;-3.27;5631
448;bunker;3019.00;11.75;1188.00;4.43;0
448;bunker;3005.00;12.70;1178.00;5.64;0
448;bunker;2990.00;9.70;1190.00;2.37;0
448;bunker;3027.00;12.93;1175.00;5.03;0
448;bunker;3025.00;10.45;1189.00;2.87;0
448;bunker;3010.00;9.82;1189.00;4.08;0
448;bunker;3046.00;11.07;1167.00;0.82;0
448;bunker;3040.00;9.90;1174.00;3.48;0
448;coastal_bunker;3034.00;9.68;1185.00;-3.34;0
448;coastal_bunker;3046.00;9.68;1174.00;-3.61;0
448;coastal_bunker;2998.00;9.73;1192.00;-3.14;0
448;coastal_bunker;3044.00;9.53;1183.00;-3.68;0
448;coastal_bunker;3015.00;10.10;1192.00;-3.61;0
448;coastal_bunker;3020.00;10.20;1191.00;-3.28;0
448;coastal_bunker;2999.00;9.68;1192.00;-3.27;0
448;dockyard;3016.00;9.93;1192.00;-3.61;0
448;anti_air_building;3006.00;11.30;1184.00;3.03;0
448;anti_air_building;3003.00;12.80;1179.00;4.59;0
448;anti_air_building;3028.00;11.35;1182.00;0.98;0
448;synthetic_refinery;3048.00;11.03;1164.00;5.10;0
448;radar_station;3019.00;12.68;1179.00;5.52;0
448;rocket_site;3020.00;12.38;1185.00;3.04;0
448;nuclear_reactor;2995.00;9.80;1187.00;0.88;0
